[2025-04-05T12:58:01.192+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-04-05T12:58:01.236+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: iot_data_pipeline.run_iot_producer_script scheduled__2025-04-05T12:56:00+00:00 [queued]>
[2025-04-05T12:58:01.246+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: iot_data_pipeline.run_iot_producer_script scheduled__2025-04-05T12:56:00+00:00 [queued]>
[2025-04-05T12:58:01.246+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2025-04-05T12:58:01.278+0000] {taskinstance.py:2330} INFO - Executing <Task(BashOperator): run_iot_producer_script> on 2025-04-05 12:56:00+00:00
[2025-04-05T12:58:01.286+0000] {standard_task_runner.py:63} INFO - Started process 2107 to run task
[2025-04-05T12:58:01.292+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'iot_data_pipeline', 'run_iot_producer_script', 'scheduled__2025-04-05T12:56:00+00:00', '--job-id', '32', '--raw', '--subdir', 'DAGS_FOLDER/iot_data_dag.py', '--cfg-path', '/tmp/tmp2yk4w4lu']
[2025-04-05T12:58:01.295+0000] {standard_task_runner.py:91} INFO - Job 32: Subtask run_iot_producer_script
[2025-04-05T12:58:01.360+0000] {task_command.py:426} INFO - Running <TaskInstance: iot_data_pipeline.run_iot_producer_script scheduled__2025-04-05T12:56:00+00:00 [running]> on host aef507eba48f
[2025-04-05T12:58:01.470+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='iot_data_pipeline' AIRFLOW_CTX_TASK_ID='run_iot_producer_script' AIRFLOW_CTX_EXECUTION_DATE='2025-04-05T12:56:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-04-05T12:56:00+00:00'
[2025-04-05T12:58:01.470+0000] {taskinstance.py:430} INFO - ::endgroup::
[2025-04-05T12:58:01.489+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-04-05T12:58:01.490+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'python3 /opt/***/dags/script/iot_data_producer.py']
[2025-04-05T12:58:01.516+0000] {subprocess.py:86} INFO - Output:
[2025-04-05T12:59:06.896+0000] {subprocess.py:93} INFO -  Démarrage de la génération et diffusion des données IoT...
[2025-04-05T12:59:06.897+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-63', 'timestamp': '2025-04-05T12:58:02.635432', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.36, 'humidity': 51.62, 'soil_moisture': 30.44, 'vibration': 1.34, 'pressure': 2.37}
[2025-04-05T13:58:00.783+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-2', 'timestamp': '2025-04-05T13:56:58.527224', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.49, 'humidity': 54.55, 'soil_moisture': 18.08, 'vibration': 3.16, 'pressure': 1.06}
[2025-04-05T13:58:00.784+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-67', 'timestamp': '2025-04-05T13:57:00.535998', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.6, 'humidity': 10.69, 'soil_moisture': 10.18, 'vibration': 1.21, 'pressure': 0.99}
[2025-04-05T13:58:00.784+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-98', 'timestamp': '2025-04-05T13:57:02.545014', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.65, 'humidity': 52.68, 'soil_moisture': 37.71, 'vibration': 4.76, 'pressure': 1.68}
[2025-04-05T13:58:00.785+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-69', 'timestamp': '2025-04-05T13:57:04.551938', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.36, 'humidity': 51.54, 'soil_moisture': 49.84, 'vibration': 2.57, 'pressure': 2.19}
[2025-04-05T13:58:00.785+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-15', 'timestamp': '2025-04-05T13:57:06.554975', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.54, 'humidity': 49.77, 'soil_moisture': 35.76, 'vibration': 3.33, 'pressure': 1.96}
[2025-04-05T13:58:00.786+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-91', 'timestamp': '2025-04-05T13:57:08.564546', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.29, 'humidity': 71.2, 'soil_moisture': 14.7, 'vibration': 2.62, 'pressure': 1.29}
[2025-04-05T13:58:00.787+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-70', 'timestamp': '2025-04-05T13:57:10.574547', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.6, 'humidity': 51.57, 'soil_moisture': 45.95, 'vibration': 2.85, 'pressure': 1.84}
[2025-04-05T13:58:00.787+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-11', 'timestamp': '2025-04-05T13:57:12.580977', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.81, 'humidity': 46.11, 'soil_moisture': 24.63, 'vibration': 2.83, 'pressure': 1.09}
[2025-04-05T13:58:00.788+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-60', 'timestamp': '2025-04-05T13:57:14.586037', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.39, 'humidity': 71.43, 'soil_moisture': 12.7, 'vibration': 4.53, 'pressure': 0.8}
[2025-04-05T13:58:00.788+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-86', 'timestamp': '2025-04-05T13:57:16.590245', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.14, 'humidity': 75.7, 'soil_moisture': 11.59, 'vibration': 1.22, 'pressure': 1.88}
[2025-04-05T13:58:00.789+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-53', 'timestamp': '2025-04-05T13:57:18.595978', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.44, 'humidity': 23.06, 'soil_moisture': 39.98, 'vibration': 1.64, 'pressure': 1.2}
[2025-04-05T13:58:00.789+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-73', 'timestamp': '2025-04-05T13:57:20.600922', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.06, 'humidity': 51.41, 'soil_moisture': 13.31, 'vibration': 4.35, 'pressure': 1.13}
[2025-04-05T13:58:00.790+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-45', 'timestamp': '2025-04-05T13:57:22.608981', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.43, 'humidity': 78.68, 'soil_moisture': 20.08, 'vibration': 4.27, 'pressure': 1.0}
[2025-04-05T13:58:00.790+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-45', 'timestamp': '2025-04-05T13:57:24.620372', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.99, 'humidity': 26.07, 'soil_moisture': 42.06, 'vibration': 2.79, 'pressure': 0.92}
[2025-04-05T13:58:00.791+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-68', 'timestamp': '2025-04-05T13:57:26.630978', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.72, 'humidity': 48.94, 'soil_moisture': 18.3, 'vibration': 2.45, 'pressure': 2.17}
[2025-04-05T13:58:00.791+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-79', 'timestamp': '2025-04-05T13:57:28.641940', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.58, 'humidity': 56.77, 'soil_moisture': 38.31, 'vibration': 1.53, 'pressure': 1.34}
[2025-04-05T13:58:00.792+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-53', 'timestamp': '2025-04-05T13:57:30.651099', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.72, 'humidity': 49.57, 'soil_moisture': 25.67, 'vibration': 2.28, 'pressure': 1.25}
[2025-04-05T13:58:00.792+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-14', 'timestamp': '2025-04-05T13:57:32.664984', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.97, 'humidity': 16.55, 'soil_moisture': 36.24, 'vibration': 3.24, 'pressure': 2.39}
[2025-04-05T13:58:00.793+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-75', 'timestamp': '2025-04-05T13:57:34.669043', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.55, 'humidity': 55.45, 'soil_moisture': 10.65, 'vibration': 4.49, 'pressure': 2.0}
[2025-04-05T13:58:00.793+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-84', 'timestamp': '2025-04-05T13:57:36.677310', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.91, 'humidity': 56.7, 'soil_moisture': 37.95, 'vibration': 1.52, 'pressure': 1.37}
[2025-04-05T13:58:00.794+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-38', 'timestamp': '2025-04-05T13:57:38.680994', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.42, 'humidity': 45.65, 'soil_moisture': 13.12, 'vibration': 2.01, 'pressure': 1.2}
[2025-04-05T13:58:00.794+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-27', 'timestamp': '2025-04-05T13:57:40.686942', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.54, 'humidity': 50.04, 'soil_moisture': 43.26, 'vibration': 0.49, 'pressure': 1.32}
[2025-04-05T13:58:00.795+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-22', 'timestamp': '2025-04-05T13:57:42.690303', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.94, 'humidity': 26.46, 'soil_moisture': 15.08, 'vibration': 3.05, 'pressure': 2.3}
[2025-04-05T13:58:00.795+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-54', 'timestamp': '2025-04-05T13:57:44.700958', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.62, 'humidity': 48.69, 'soil_moisture': 21.06, 'vibration': 1.99, 'pressure': 0.9}
[2025-04-05T13:58:00.796+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-93', 'timestamp': '2025-04-05T13:57:46.709995', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.2, 'humidity': 57.23, 'soil_moisture': 18.17, 'vibration': 4.58, 'pressure': 1.82}
[2025-04-05T13:58:00.796+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-89', 'timestamp': '2025-04-05T13:57:48.719968', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.49, 'humidity': 67.11, 'soil_moisture': 29.36, 'vibration': 1.07, 'pressure': 1.12}
[2025-04-05T13:58:00.797+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-57', 'timestamp': '2025-04-05T13:57:50.724970', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.23, 'humidity': 10.65, 'soil_moisture': 33.03, 'vibration': 2.88, 'pressure': 1.38}
[2025-04-05T13:58:00.797+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-65', 'timestamp': '2025-04-05T13:57:52.734991', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.19, 'humidity': 79.3, 'soil_moisture': 11.11, 'vibration': 3.56, 'pressure': 2.08}
[2025-04-05T13:58:00.798+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-41', 'timestamp': '2025-04-05T13:57:54.744669', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.82, 'humidity': 52.76, 'soil_moisture': 40.73, 'vibration': 3.87, 'pressure': 1.65}
[2025-04-05T13:58:00.798+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-44', 'timestamp': '2025-04-05T13:57:56.755165', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.34, 'humidity': 66.46, 'soil_moisture': 27.46, 'vibration': 3.81, 'pressure': 1.78}
[2025-04-05T13:58:00.799+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-92', 'timestamp': '2025-04-05T13:57:58.764981', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.45, 'humidity': 20.98, 'soil_moisture': 30.22, 'vibration': 0.23, 'pressure': 1.23}
[2025-04-05T13:59:05.026+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-93', 'timestamp': '2025-04-05T13:58:00.774835', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.25, 'humidity': 52.85, 'soil_moisture': 16.84, 'vibration': 0.58, 'pressure': 1.86}
[2025-04-05T13:59:05.027+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-29', 'timestamp': '2025-04-05T13:58:02.784022', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.71, 'humidity': 77.21, 'soil_moisture': 48.45, 'vibration': 0.6, 'pressure': 1.42}
[2025-04-05T13:59:05.027+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-85', 'timestamp': '2025-04-05T13:58:04.790018', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.13, 'humidity': 46.24, 'soil_moisture': 28.16, 'vibration': 2.53, 'pressure': 1.22}
[2025-04-05T13:59:05.028+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-85', 'timestamp': '2025-04-05T13:58:06.796422', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.59, 'humidity': 79.15, 'soil_moisture': 36.73, 'vibration': 1.35, 'pressure': 0.94}
[2025-04-05T13:59:05.029+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-62', 'timestamp': '2025-04-05T13:58:08.802957', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.2, 'humidity': 45.0, 'soil_moisture': 38.05, 'vibration': 1.09, 'pressure': 1.44}
[2025-04-05T13:59:05.029+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-89', 'timestamp': '2025-04-05T13:58:10.809937', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.6, 'humidity': 49.42, 'soil_moisture': 19.77, 'vibration': 1.78, 'pressure': 2.31}
[2025-04-05T13:59:05.030+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-23', 'timestamp': '2025-04-05T13:58:12.818239', 'region': 'MT', 'season': 'saison_seche', 'temperature': 38.64, 'humidity': 10.5, 'soil_moisture': 17.09, 'vibration': 4.68, 'pressure': 2.2}
[2025-04-05T13:59:05.030+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-35', 'timestamp': '2025-04-05T13:58:14.828001', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.63, 'humidity': 48.4, 'soil_moisture': 17.57, 'vibration': 0.2, 'pressure': 1.35}
[2025-04-05T13:59:05.031+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-50', 'timestamp': '2025-04-05T13:58:16.838022', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.55, 'humidity': 69.87, 'soil_moisture': 18.24, 'vibration': 2.99, 'pressure': 0.8}
[2025-04-05T13:59:05.031+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-30', 'timestamp': '2025-04-05T13:58:18.848663', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.39, 'humidity': 51.59, 'soil_moisture': 20.29, 'vibration': 4.66, 'pressure': 1.5}
[2025-04-05T13:59:05.032+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-32', 'timestamp': '2025-04-05T13:58:20.853999', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.06, 'humidity': 75.45, 'soil_moisture': 20.39, 'vibration': 1.5, 'pressure': 1.93}
[2025-04-05T13:59:05.033+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-58', 'timestamp': '2025-04-05T13:58:22.858932', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.29, 'humidity': 52.38, 'soil_moisture': 13.04, 'vibration': 0.53, 'pressure': 0.88}
[2025-04-05T13:59:05.033+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-48', 'timestamp': '2025-04-05T13:58:24.866993', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.9, 'humidity': 57.48, 'soil_moisture': 13.34, 'vibration': 0.81, 'pressure': 2.49}
[2025-04-05T13:59:05.034+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-35', 'timestamp': '2025-04-05T13:58:26.871925', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.93, 'humidity': 71.2, 'soil_moisture': 19.97, 'vibration': 4.32, 'pressure': 2.26}
[2025-04-05T13:59:05.034+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-44', 'timestamp': '2025-04-05T13:58:28.882892', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.11, 'humidity': 52.53, 'soil_moisture': 46.69, 'vibration': 2.01, 'pressure': 0.88}
[2025-04-05T13:59:05.035+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-91', 'timestamp': '2025-04-05T13:58:30.893978', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.32, 'humidity': 22.83, 'soil_moisture': 26.76, 'vibration': 4.38, 'pressure': 1.83}
[2025-04-05T13:59:05.035+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-33', 'timestamp': '2025-04-05T13:58:32.899981', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.19, 'humidity': 20.32, 'soil_moisture': 22.14, 'vibration': 1.99, 'pressure': 1.92}
[2025-04-05T13:59:05.036+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-46', 'timestamp': '2025-04-05T13:58:34.909970', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.32, 'humidity': 22.39, 'soil_moisture': 48.51, 'vibration': 2.08, 'pressure': 2.42}
[2025-04-05T13:59:05.037+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-76', 'timestamp': '2025-04-05T13:58:36.914930', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.25, 'humidity': 68.21, 'soil_moisture': 20.33, 'vibration': 2.61, 'pressure': 2.19}
[2025-04-05T13:59:05.037+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-44', 'timestamp': '2025-04-05T13:58:38.921999', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.57, 'humidity': 17.34, 'soil_moisture': 33.24, 'vibration': 0.23, 'pressure': 1.06}
[2025-04-05T13:59:05.038+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-77', 'timestamp': '2025-04-05T13:58:40.926924', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.78, 'humidity': 16.25, 'soil_moisture': 33.66, 'vibration': 0.39, 'pressure': 1.35}
[2025-04-05T13:59:05.038+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-80', 'timestamp': '2025-04-05T13:58:42.929919', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.15, 'humidity': 79.15, 'soil_moisture': 36.54, 'vibration': 2.97, 'pressure': 1.48}
[2025-04-05T13:59:05.039+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-15', 'timestamp': '2025-04-05T13:58:44.932984', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.22, 'humidity': 54.4, 'soil_moisture': 42.99, 'vibration': 4.63, 'pressure': 2.08}
[2025-04-05T13:59:05.039+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-6', 'timestamp': '2025-04-05T13:58:46.941973', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.97, 'humidity': 54.89, 'soil_moisture': 40.63, 'vibration': 3.75, 'pressure': 1.69}
[2025-04-05T13:59:05.040+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-70', 'timestamp': '2025-04-05T13:58:48.951938', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.07, 'humidity': 52.82, 'soil_moisture': 27.36, 'vibration': 1.76, 'pressure': 1.19}
[2025-04-05T13:59:05.041+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-50', 'timestamp': '2025-04-05T13:58:50.954961', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.48, 'humidity': 57.32, 'soil_moisture': 43.07, 'vibration': 2.29, 'pressure': 1.42}
[2025-04-05T13:59:05.041+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-41', 'timestamp': '2025-04-05T13:58:52.963985', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.86, 'humidity': 82.35, 'soil_moisture': 47.73, 'vibration': 4.77, 'pressure': 2.03}
[2025-04-05T13:59:05.042+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-39', 'timestamp': '2025-04-05T13:58:54.973985', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.22, 'humidity': 67.12, 'soil_moisture': 16.22, 'vibration': 1.8, 'pressure': 1.33}
[2025-04-05T13:59:05.043+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-42', 'timestamp': '2025-04-05T13:58:56.982991', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.75, 'humidity': 72.9, 'soil_moisture': 29.84, 'vibration': 1.76, 'pressure': 1.32}
[2025-04-05T13:59:05.044+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-79', 'timestamp': '2025-04-05T13:58:58.992978', 'region': 'MT', 'season': 'saison_seche', 'temperature': 38.88, 'humidity': 16.12, 'soil_moisture': 12.81, 'vibration': 1.73, 'pressure': 2.02}
[2025-04-05T13:59:05.045+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-85', 'timestamp': '2025-04-05T13:59:01.003558', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.36, 'humidity': 77.71, 'soil_moisture': 15.24, 'vibration': 1.85, 'pressure': 1.35}
[2025-04-05T13:59:05.046+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-67', 'timestamp': '2025-04-05T13:59:03.013983', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.48, 'humidity': 24.48, 'soil_moisture': 49.3, 'vibration': 0.56, 'pressure': 0.86}
[2025-04-05T14:00:09.299+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-4', 'timestamp': '2025-04-05T13:59:05.018990', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.54, 'humidity': 81.29, 'soil_moisture': 44.26, 'vibration': 0.81, 'pressure': 1.97}
[2025-04-05T14:00:09.300+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-6', 'timestamp': '2025-04-05T13:59:07.028000', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.29, 'humidity': 51.77, 'soil_moisture': 20.89, 'vibration': 3.44, 'pressure': 1.63}
[2025-04-05T14:00:09.301+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-12', 'timestamp': '2025-04-05T13:59:09.037990', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.31, 'humidity': 20.23, 'soil_moisture': 42.66, 'vibration': 1.7, 'pressure': 1.08}
[2025-04-05T14:00:09.302+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-47', 'timestamp': '2025-04-05T13:59:11.047978', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.49, 'humidity': 81.88, 'soil_moisture': 34.86, 'vibration': 4.64, 'pressure': 2.25}
[2025-04-05T14:00:09.303+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-65', 'timestamp': '2025-04-05T13:59:13.052952', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.32, 'humidity': 52.18, 'soil_moisture': 12.82, 'vibration': 2.92, 'pressure': 1.1}
[2025-04-05T14:00:09.304+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-80', 'timestamp': '2025-04-05T13:59:15.060993', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.29, 'humidity': 67.12, 'soil_moisture': 29.51, 'vibration': 0.38, 'pressure': 1.97}
[2025-04-05T14:00:09.304+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-48', 'timestamp': '2025-04-05T13:59:17.071587', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.9, 'humidity': 16.59, 'soil_moisture': 43.92, 'vibration': 3.55, 'pressure': 2.21}
[2025-04-05T14:00:09.305+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-6', 'timestamp': '2025-04-05T13:59:19.081989', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.81, 'humidity': 69.26, 'soil_moisture': 13.42, 'vibration': 1.5, 'pressure': 1.41}
[2025-04-05T14:00:09.306+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-61', 'timestamp': '2025-04-05T13:59:21.091987', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.19, 'humidity': 53.26, 'soil_moisture': 14.33, 'vibration': 1.65, 'pressure': 1.47}
