[2025-04-05T13:02:00.414+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-04-05T13:02:00.440+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: iot_data_pipeline.run_iot_producer_script scheduled__2025-04-05T13:00:00+00:00 [queued]>
[2025-04-05T13:02:00.445+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: iot_data_pipeline.run_iot_producer_script scheduled__2025-04-05T13:00:00+00:00 [queued]>
[2025-04-05T13:02:00.445+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2025-04-05T13:02:00.454+0000] {taskinstance.py:2330} INFO - Executing <Task(BashOperator): run_iot_producer_script> on 2025-04-05 13:00:00+00:00
[2025-04-05T13:02:00.458+0000] {standard_task_runner.py:63} INFO - Started process 2407 to run task
[2025-04-05T13:02:00.461+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'iot_data_pipeline', 'run_iot_producer_script', 'scheduled__2025-04-05T13:00:00+00:00', '--job-id', '35', '--raw', '--subdir', 'DAGS_FOLDER/iot_data_dag.py', '--cfg-path', '/tmp/tmpsk0tsq1b']
[2025-04-05T13:02:00.462+0000] {standard_task_runner.py:91} INFO - Job 35: Subtask run_iot_producer_script
[2025-04-05T13:02:00.498+0000] {task_command.py:426} INFO - Running <TaskInstance: iot_data_pipeline.run_iot_producer_script scheduled__2025-04-05T13:00:00+00:00 [running]> on host aef507eba48f
[2025-04-05T13:02:00.561+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='iot_data_pipeline' AIRFLOW_CTX_TASK_ID='run_iot_producer_script' AIRFLOW_CTX_EXECUTION_DATE='2025-04-05T13:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-04-05T13:00:00+00:00'
[2025-04-05T13:02:00.561+0000] {taskinstance.py:430} INFO - ::endgroup::
[2025-04-05T13:02:00.572+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-04-05T13:02:00.573+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'python3 /opt/***/dags/script/iot_data_producer.py']
[2025-04-05T13:02:00.580+0000] {subprocess.py:86} INFO - Output:
[2025-04-05T13:03:05.697+0000] {subprocess.py:93} INFO -  Démarrage de la génération et diffusion des données IoT...
[2025-04-05T13:03:05.698+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-89', 'timestamp': '2025-04-05T13:02:01.425826', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.14, 'humidity': 15.33, 'soil_moisture': 23.07, 'vibration': 3.09, 'pressure': 1.52}
[2025-04-05T13:58:46.959+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-2', 'timestamp': '2025-04-05T13:58:08.801962', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.04, 'humidity': 68.49, 'soil_moisture': 29.4, 'vibration': 0.25, 'pressure': 2.35}
[2025-04-05T13:58:46.960+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-44', 'timestamp': '2025-04-05T13:58:10.809927', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.31, 'humidity': 13.96, 'soil_moisture': 11.46, 'vibration': 4.37, 'pressure': 2.4}
[2025-04-05T13:58:46.960+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-63', 'timestamp': '2025-04-05T13:58:12.818993', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.15, 'humidity': 82.17, 'soil_moisture': 34.54, 'vibration': 3.89, 'pressure': 1.04}
[2025-04-05T13:58:46.961+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-34', 'timestamp': '2025-04-05T13:58:14.828973', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.8, 'humidity': 55.78, 'soil_moisture': 15.47, 'vibration': 4.13, 'pressure': 1.56}
[2025-04-05T13:58:46.961+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-1', 'timestamp': '2025-04-05T13:58:16.838981', 'region': 'MT', 'season': 'saison_seche', 'temperature': 38.74, 'humidity': 15.12, 'soil_moisture': 47.35, 'vibration': 1.66, 'pressure': 0.98}
[2025-04-05T13:58:46.962+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-83', 'timestamp': '2025-04-05T13:58:18.849043', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.94, 'humidity': 75.18, 'soil_moisture': 29.57, 'vibration': 2.53, 'pressure': 0.95}
[2025-04-05T13:58:46.962+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-59', 'timestamp': '2025-04-05T13:58:20.852983', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.97, 'humidity': 21.35, 'soil_moisture': 42.64, 'vibration': 2.79, 'pressure': 1.25}
[2025-04-05T13:58:46.963+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-50', 'timestamp': '2025-04-05T13:58:22.858930', 'region': 'MT', 'season': 'saison_seche', 'temperature': 38.57, 'humidity': 15.01, 'soil_moisture': 47.68, 'vibration': 4.53, 'pressure': 2.39}
[2025-04-05T13:58:46.964+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-1', 'timestamp': '2025-04-05T13:58:24.866993', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.58, 'humidity': 51.92, 'soil_moisture': 35.68, 'vibration': 4.04, 'pressure': 1.39}
[2025-04-05T13:58:46.965+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-20', 'timestamp': '2025-04-05T13:58:26.871923', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.01, 'humidity': 51.47, 'soil_moisture': 44.13, 'vibration': 1.8, 'pressure': 2.29}
[2025-04-05T13:58:46.965+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-55', 'timestamp': '2025-04-05T13:58:28.882349', 'region': 'MT', 'season': 'saison_seche', 'temperature': 38.87, 'humidity': 13.58, 'soil_moisture': 20.54, 'vibration': 1.76, 'pressure': 0.94}
[2025-04-05T13:58:46.966+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-66', 'timestamp': '2025-04-05T13:58:30.894992', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.2, 'humidity': 55.24, 'soil_moisture': 37.49, 'vibration': 0.94, 'pressure': 1.71}
[2025-04-05T13:58:46.967+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-78', 'timestamp': '2025-04-05T13:58:32.899728', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.73, 'humidity': 56.65, 'soil_moisture': 13.59, 'vibration': 3.47, 'pressure': 1.24}
[2025-04-05T13:58:46.968+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-95', 'timestamp': '2025-04-05T13:58:34.909662', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.01, 'humidity': 47.97, 'soil_moisture': 46.63, 'vibration': 4.25, 'pressure': 1.17}
[2025-04-05T13:58:46.968+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-90', 'timestamp': '2025-04-05T13:58:36.913928', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.84, 'humidity': 76.17, 'soil_moisture': 27.86, 'vibration': 3.3, 'pressure': 1.4}
[2025-04-05T13:58:46.968+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-36', 'timestamp': '2025-04-05T13:58:38.921985', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.37, 'humidity': 56.76, 'soil_moisture': 40.76, 'vibration': 2.26, 'pressure': 1.92}
[2025-04-05T13:58:46.969+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-78', 'timestamp': '2025-04-05T13:58:40.927933', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.49, 'humidity': 72.01, 'soil_moisture': 20.4, 'vibration': 2.17, 'pressure': 1.67}
[2025-04-05T13:58:46.969+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-41', 'timestamp': '2025-04-05T13:58:42.930948', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.57, 'humidity': 27.36, 'soil_moisture': 25.76, 'vibration': 3.82, 'pressure': 1.86}
[2025-04-05T13:58:46.970+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-12', 'timestamp': '2025-04-05T13:58:44.933950', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.24, 'humidity': 16.85, 'soil_moisture': 25.42, 'vibration': 3.08, 'pressure': 2.18}
[2025-04-05T13:59:51.219+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-54', 'timestamp': '2025-04-05T13:58:46.941995', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.6, 'humidity': 26.48, 'soil_moisture': 23.59, 'vibration': 3.25, 'pressure': 2.13}
[2025-04-05T13:59:51.219+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-1', 'timestamp': '2025-04-05T13:58:48.951938', 'region': 'MT', 'season': 'saison_seche', 'temperature': 38.71, 'humidity': 11.71, 'soil_moisture': 14.48, 'vibration': 2.12, 'pressure': 0.98}
[2025-04-05T13:59:51.220+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-69', 'timestamp': '2025-04-05T13:58:50.953798', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.66, 'humidity': 50.0, 'soil_moisture': 43.63, 'vibration': 3.05, 'pressure': 1.02}
[2025-04-05T13:59:51.220+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-25', 'timestamp': '2025-04-05T13:58:52.962986', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.23, 'humidity': 81.67, 'soil_moisture': 24.16, 'vibration': 2.74, 'pressure': 1.89}
[2025-04-05T13:59:51.220+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-26', 'timestamp': '2025-04-05T13:58:54.973002', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.3, 'humidity': 45.73, 'soil_moisture': 29.05, 'vibration': 1.31, 'pressure': 1.2}
[2025-04-05T13:59:51.220+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-2', 'timestamp': '2025-04-05T13:58:56.982976', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.05, 'humidity': 12.97, 'soil_moisture': 36.55, 'vibration': 3.1, 'pressure': 1.22}
[2025-04-05T13:59:51.220+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-85', 'timestamp': '2025-04-05T13:58:58.993159', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.96, 'humidity': 68.57, 'soil_moisture': 27.88, 'vibration': 3.09, 'pressure': 2.08}
[2025-04-05T13:59:51.220+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-46', 'timestamp': '2025-04-05T13:59:01.002990', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.2, 'humidity': 49.43, 'soil_moisture': 23.27, 'vibration': 2.25, 'pressure': 1.4}
[2025-04-05T13:59:51.220+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-39', 'timestamp': '2025-04-05T13:59:03.012992', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.84, 'humidity': 77.41, 'soil_moisture': 48.5, 'vibration': 0.58, 'pressure': 2.49}
[2025-04-05T13:59:51.220+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-60', 'timestamp': '2025-04-05T13:59:05.017975', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.99, 'humidity': 65.92, 'soil_moisture': 43.56, 'vibration': 0.78, 'pressure': 1.38}
[2025-04-05T13:59:51.221+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-49', 'timestamp': '2025-04-05T13:59:07.027274', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.31, 'humidity': 69.61, 'soil_moisture': 21.56, 'vibration': 4.32, 'pressure': 1.75}
[2025-04-05T13:59:51.221+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-66', 'timestamp': '2025-04-05T13:59:09.037012', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.61, 'humidity': 70.24, 'soil_moisture': 27.05, 'vibration': 4.87, 'pressure': 0.86}
[2025-04-05T13:59:51.221+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-94', 'timestamp': '2025-04-05T13:59:11.047978', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.86, 'humidity': 53.94, 'soil_moisture': 19.03, 'vibration': 1.72, 'pressure': 1.12}
[2025-04-05T13:59:51.221+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-39', 'timestamp': '2025-04-05T13:59:13.052952', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.04, 'humidity': 69.87, 'soil_moisture': 44.83, 'vibration': 2.42, 'pressure': 2.42}
[2025-04-05T13:59:51.221+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-13', 'timestamp': '2025-04-05T13:59:15.060973', 'region': 'MT', 'season': 'saison_seche', 'temperature': 38.9, 'humidity': 11.97, 'soil_moisture': 15.09, 'vibration': 1.81, 'pressure': 1.77}
[2025-04-05T13:59:51.221+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-96', 'timestamp': '2025-04-05T13:59:17.071987', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.43, 'humidity': 80.8, 'soil_moisture': 40.21, 'vibration': 4.13, 'pressure': 1.01}
[2025-04-05T13:59:51.221+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-57', 'timestamp': '2025-04-05T13:59:19.080987', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.49, 'humidity': 55.64, 'soil_moisture': 20.0, 'vibration': 4.88, 'pressure': 1.96}
[2025-04-05T13:59:51.221+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-32', 'timestamp': '2025-04-05T13:59:21.090991', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.56, 'humidity': 65.33, 'soil_moisture': 38.45, 'vibration': 0.87, 'pressure': 1.01}
[2025-04-05T13:59:51.221+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-25', 'timestamp': '2025-04-05T13:59:23.100018', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.76, 'humidity': 80.45, 'soil_moisture': 46.95, 'vibration': 1.08, 'pressure': 1.65}
[2025-04-05T13:59:51.222+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-45', 'timestamp': '2025-04-05T13:59:25.105003', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.66, 'humidity': 80.69, 'soil_moisture': 41.59, 'vibration': 0.4, 'pressure': 1.25}
[2025-04-05T13:59:51.222+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-30', 'timestamp': '2025-04-05T13:59:27.115120', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.79, 'humidity': 57.74, 'soil_moisture': 35.84, 'vibration': 3.26, 'pressure': 2.19}
[2025-04-05T13:59:51.222+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-37', 'timestamp': '2025-04-05T13:59:29.125989', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.9, 'humidity': 71.38, 'soil_moisture': 35.83, 'vibration': 1.38, 'pressure': 2.19}
[2025-04-05T13:59:51.222+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-74', 'timestamp': '2025-04-05T13:59:31.134977', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.52, 'humidity': 68.27, 'soil_moisture': 18.46, 'vibration': 2.56, 'pressure': 1.88}
[2025-04-05T13:59:51.222+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-69', 'timestamp': '2025-04-05T13:59:33.145325', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.35, 'humidity': 75.16, 'soil_moisture': 19.54, 'vibration': 0.87, 'pressure': 1.95}
[2025-04-05T13:59:51.222+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-1', 'timestamp': '2025-04-05T13:59:35.151979', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.53, 'humidity': 51.47, 'soil_moisture': 28.25, 'vibration': 4.47, 'pressure': 2.2}
[2025-04-05T13:59:51.222+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-93', 'timestamp': '2025-04-05T13:59:37.157981', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.51, 'humidity': 65.95, 'soil_moisture': 44.15, 'vibration': 0.34, 'pressure': 2.08}
[2025-04-05T13:59:51.222+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-10', 'timestamp': '2025-04-05T13:59:39.165993', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.93, 'humidity': 78.88, 'soil_moisture': 32.39, 'vibration': 0.59, 'pressure': 1.74}
[2025-04-05T13:59:51.223+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-69', 'timestamp': '2025-04-05T13:59:41.175973', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.79, 'humidity': 72.95, 'soil_moisture': 22.02, 'vibration': 4.35, 'pressure': 0.97}
[2025-04-05T13:59:51.223+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-72', 'timestamp': '2025-04-05T13:59:43.186005', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.25, 'humidity': 70.08, 'soil_moisture': 28.54, 'vibration': 4.58, 'pressure': 1.51}
[2025-04-05T13:59:51.223+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-9', 'timestamp': '2025-04-05T13:59:45.196704', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.75, 'humidity': 77.77, 'soil_moisture': 32.96, 'vibration': 2.07, 'pressure': 2.18}
[2025-04-05T13:59:51.223+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-8', 'timestamp': '2025-04-05T13:59:47.199919', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.8, 'humidity': 47.76, 'soil_moisture': 21.98, 'vibration': 0.64, 'pressure': 2.25}
[2025-04-05T13:59:51.223+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-59', 'timestamp': '2025-04-05T13:59:49.202977', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.16, 'humidity': 26.53, 'soil_moisture': 24.54, 'vibration': 0.49, 'pressure': 1.62}
[2025-04-05T14:00:55.484+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-80', 'timestamp': '2025-04-05T13:59:51.213923', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.76, 'humidity': 24.65, 'soil_moisture': 25.21, 'vibration': 2.53, 'pressure': 1.15}
[2025-04-05T14:00:55.484+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-37', 'timestamp': '2025-04-05T13:59:53.220977', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.81, 'humidity': 50.18, 'soil_moisture': 37.01, 'vibration': 3.99, 'pressure': 2.0}
[2025-04-05T14:00:55.485+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-34', 'timestamp': '2025-04-05T13:59:55.229979', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.36, 'humidity': 65.01, 'soil_moisture': 37.59, 'vibration': 0.26, 'pressure': 1.32}
[2025-04-05T14:00:55.485+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-56', 'timestamp': '2025-04-05T13:59:57.238938', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.24, 'humidity': 76.1, 'soil_moisture': 21.96, 'vibration': 2.22, 'pressure': 2.15}
[2025-04-05T14:00:55.486+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-56', 'timestamp': '2025-04-05T13:59:59.246993', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.07, 'humidity': 80.66, 'soil_moisture': 33.53, 'vibration': 3.4, 'pressure': 1.52}
[2025-04-05T14:00:55.487+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-90', 'timestamp': '2025-04-05T14:00:01.256989', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.9, 'humidity': 80.05, 'soil_moisture': 38.4, 'vibration': 1.02, 'pressure': 2.03}
[2025-04-05T14:00:55.487+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-13', 'timestamp': '2025-04-05T14:00:03.266955', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.24, 'humidity': 55.61, 'soil_moisture': 19.36, 'vibration': 4.97, 'pressure': 2.25}
[2025-04-05T14:00:55.488+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-96', 'timestamp': '2025-04-05T14:00:05.270971', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.2, 'humidity': 51.01, 'soil_moisture': 23.51, 'vibration': 0.37, 'pressure': 2.41}
[2025-04-05T14:00:55.488+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-12', 'timestamp': '2025-04-05T14:00:07.278983', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.19, 'humidity': 50.79, 'soil_moisture': 43.61, 'vibration': 3.39, 'pressure': 2.48}
[2025-04-05T14:00:55.489+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-10', 'timestamp': '2025-04-05T14:00:09.289985', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.15, 'humidity': 55.46, 'soil_moisture': 36.87, 'vibration': 2.45, 'pressure': 1.26}
[2025-04-05T14:00:55.489+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-29', 'timestamp': '2025-04-05T14:00:11.299983', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.93, 'humidity': 54.32, 'soil_moisture': 16.22, 'vibration': 1.57, 'pressure': 1.66}
[2025-04-05T14:00:55.490+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-33', 'timestamp': '2025-04-05T14:00:13.304976', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.01, 'humidity': 50.26, 'soil_moisture': 13.41, 'vibration': 3.54, 'pressure': 1.09}
[2025-04-05T14:00:55.490+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-6', 'timestamp': '2025-04-05T14:00:15.315298', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.02, 'humidity': 51.17, 'soil_moisture': 45.93, 'vibration': 1.94, 'pressure': 2.44}
[2025-04-05T14:00:55.491+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-40', 'timestamp': '2025-04-05T14:00:17.325914', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.45, 'humidity': 47.4, 'soil_moisture': 14.09, 'vibration': 1.91, 'pressure': 0.81}
[2025-04-05T14:00:55.491+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-56', 'timestamp': '2025-04-05T14:00:19.332971', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.21, 'humidity': 81.6, 'soil_moisture': 27.12, 'vibration': 3.59, 'pressure': 0.95}
[2025-04-05T14:00:55.492+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-60', 'timestamp': '2025-04-05T14:00:21.342021', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.53, 'humidity': 20.43, 'soil_moisture': 37.67, 'vibration': 0.9, 'pressure': 1.82}
[2025-04-05T14:00:55.492+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-25', 'timestamp': '2025-04-05T14:00:23.346986', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.19, 'humidity': 69.0, 'soil_moisture': 48.14, 'vibration': 2.21, 'pressure': 1.95}
[2025-04-05T14:00:55.493+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-30', 'timestamp': '2025-04-05T14:00:25.356985', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.57, 'humidity': 76.79, 'soil_moisture': 33.58, 'vibration': 4.06, 'pressure': 2.24}
[2025-04-05T14:00:55.493+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-6', 'timestamp': '2025-04-05T14:00:27.361992', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.96, 'humidity': 23.16, 'soil_moisture': 30.78, 'vibration': 4.61, 'pressure': 1.37}
[2025-04-05T14:00:55.494+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-63', 'timestamp': '2025-04-05T14:00:29.371014', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.73, 'humidity': 65.95, 'soil_moisture': 22.98, 'vibration': 4.51, 'pressure': 0.93}
[2025-04-05T14:00:55.494+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-38', 'timestamp': '2025-04-05T14:00:31.376605', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.15, 'humidity': 52.69, 'soil_moisture': 33.76, 'vibration': 4.04, 'pressure': 2.41}
