[2025-04-05T12:56:00.278+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-04-05T12:56:00.301+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: iot_data_pipeline.run_iot_producer_script scheduled__2025-04-05T12:54:00+00:00 [queued]>
[2025-04-05T12:56:00.307+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: iot_data_pipeline.run_iot_producer_script scheduled__2025-04-05T12:54:00+00:00 [queued]>
[2025-04-05T12:56:00.307+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2025-04-05T12:56:00.316+0000] {taskinstance.py:2330} INFO - Executing <Task(BashOperator): run_iot_producer_script> on 2025-04-05 12:54:00+00:00
[2025-04-05T12:56:00.321+0000] {standard_task_runner.py:63} INFO - Started process 1951 to run task
[2025-04-05T12:56:00.324+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'iot_data_pipeline', 'run_iot_producer_script', 'scheduled__2025-04-05T12:54:00+00:00', '--job-id', '29', '--raw', '--subdir', 'DAGS_FOLDER/iot_data_dag.py', '--cfg-path', '/tmp/tmpc2yjq7_n']
[2025-04-05T12:56:00.326+0000] {standard_task_runner.py:91} INFO - Job 29: Subtask run_iot_producer_script
[2025-04-05T12:56:00.363+0000] {task_command.py:426} INFO - Running <TaskInstance: iot_data_pipeline.run_iot_producer_script scheduled__2025-04-05T12:54:00+00:00 [running]> on host aef507eba48f
[2025-04-05T12:56:00.424+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='iot_data_pipeline' AIRFLOW_CTX_TASK_ID='run_iot_producer_script' AIRFLOW_CTX_EXECUTION_DATE='2025-04-05T12:54:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-04-05T12:54:00+00:00'
[2025-04-05T12:56:00.424+0000] {taskinstance.py:430} INFO - ::endgroup::
[2025-04-05T12:56:00.435+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-04-05T12:56:00.435+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'python3 /opt/***/dags/script/iot_data_producer.py']
[2025-04-05T12:56:00.443+0000] {subprocess.py:86} INFO - Output:
[2025-04-05T12:57:05.629+0000] {subprocess.py:93} INFO -  Démarrage de la génération et diffusion des données IoT...
[2025-04-05T12:57:05.630+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-15', 'timestamp': '2025-04-05T12:56:01.117800', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.08, 'humidity': 77.81, 'soil_moisture': 37.18, 'vibration': 3.91, 'pressure': 2.36}
[2025-04-05T13:47:25.650+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-62', 'timestamp': '2025-04-05T13:47:15.585978', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.17, 'humidity': 56.19, 'soil_moisture': 40.72, 'vibration': 4.2, 'pressure': 1.52}
[2025-04-05T13:47:25.651+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-36', 'timestamp': '2025-04-05T13:47:17.595992', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.02, 'humidity': 52.77, 'soil_moisture': 10.34, 'vibration': 1.03, 'pressure': 1.58}
[2025-04-05T13:47:25.651+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-48', 'timestamp': '2025-04-05T13:47:19.605999', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.47, 'humidity': 54.34, 'soil_moisture': 45.58, 'vibration': 0.31, 'pressure': 1.42}
[2025-04-05T13:47:25.652+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-81', 'timestamp': '2025-04-05T13:47:21.611999', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.57, 'humidity': 27.1, 'soil_moisture': 12.52, 'vibration': 3.14, 'pressure': 1.0}
[2025-04-05T13:47:25.652+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-4', 'timestamp': '2025-04-05T13:47:23.621920', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.06, 'humidity': 45.98, 'soil_moisture': 27.04, 'vibration': 1.3, 'pressure': 1.49}
[2025-04-05T13:48:29.908+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-59', 'timestamp': '2025-04-05T13:47:25.629966', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.18, 'humidity': 80.08, 'soil_moisture': 42.93, 'vibration': 3.91, 'pressure': 1.02}
[2025-04-05T13:48:29.909+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-57', 'timestamp': '2025-04-05T13:47:27.639499', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.72, 'humidity': 50.77, 'soil_moisture': 22.44, 'vibration': 4.75, 'pressure': 1.41}
[2025-04-05T13:48:29.910+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-56', 'timestamp': '2025-04-05T13:47:29.649986', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.22, 'humidity': 45.82, 'soil_moisture': 34.33, 'vibration': 0.25, 'pressure': 1.28}
[2025-04-05T13:48:29.911+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-66', 'timestamp': '2025-04-05T13:47:31.656007', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.33, 'humidity': 50.35, 'soil_moisture': 14.09, 'vibration': 4.33, 'pressure': 1.2}
[2025-04-05T13:48:29.911+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-18', 'timestamp': '2025-04-05T13:47:33.664950', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.98, 'humidity': 50.14, 'soil_moisture': 32.85, 'vibration': 4.83, 'pressure': 1.59}
[2025-04-05T13:48:29.912+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-42', 'timestamp': '2025-04-05T13:47:35.673391', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.52, 'humidity': 79.53, 'soil_moisture': 38.06, 'vibration': 2.94, 'pressure': 2.44}
[2025-04-05T13:48:29.912+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-56', 'timestamp': '2025-04-05T13:47:37.683982', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.36, 'humidity': 17.71, 'soil_moisture': 27.67, 'vibration': 1.96, 'pressure': 1.05}
[2025-04-05T13:48:29.913+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-29', 'timestamp': '2025-04-05T13:47:39.694214', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.18, 'humidity': 53.83, 'soil_moisture': 43.45, 'vibration': 3.56, 'pressure': 1.24}
[2025-04-05T13:48:29.913+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-5', 'timestamp': '2025-04-05T13:47:41.703972', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.74, 'humidity': 56.45, 'soil_moisture': 42.83, 'vibration': 3.76, 'pressure': 1.17}
[2025-04-05T13:48:29.914+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-93', 'timestamp': '2025-04-05T13:47:43.713981', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.22, 'humidity': 82.93, 'soil_moisture': 19.15, 'vibration': 3.09, 'pressure': 1.7}
[2025-04-05T13:48:29.914+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-58', 'timestamp': '2025-04-05T13:47:45.723988', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.64, 'humidity': 55.33, 'soil_moisture': 44.09, 'vibration': 2.02, 'pressure': 1.29}
[2025-04-05T13:48:29.915+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-80', 'timestamp': '2025-04-05T13:47:47.729986', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.91, 'humidity': 51.22, 'soil_moisture': 44.65, 'vibration': 4.64, 'pressure': 1.13}
[2025-04-05T13:48:29.916+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-1', 'timestamp': '2025-04-05T13:47:49.739004', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.13, 'humidity': 70.01, 'soil_moisture': 29.2, 'vibration': 2.97, 'pressure': 1.85}
[2025-04-05T13:48:29.916+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-29', 'timestamp': '2025-04-05T13:47:51.748989', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.74, 'humidity': 27.94, 'soil_moisture': 48.66, 'vibration': 4.2, 'pressure': 0.96}
[2025-04-05T13:48:29.917+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-18', 'timestamp': '2025-04-05T13:47:53.758976', 'region': 'MT', 'season': 'saison_seche', 'temperature': 38.27, 'humidity': 10.23, 'soil_moisture': 32.53, 'vibration': 1.52, 'pressure': 2.32}
[2025-04-05T13:48:29.917+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-69', 'timestamp': '2025-04-05T13:47:55.768938', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.87, 'humidity': 54.84, 'soil_moisture': 23.96, 'vibration': 0.6, 'pressure': 1.67}
[2025-04-05T13:48:29.918+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-10', 'timestamp': '2025-04-05T13:47:57.776976', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.3, 'humidity': 55.19, 'soil_moisture': 21.26, 'vibration': 4.64, 'pressure': 2.1}
[2025-04-05T13:48:29.918+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-6', 'timestamp': '2025-04-05T13:47:59.786980', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.48, 'humidity': 52.25, 'soil_moisture': 42.3, 'vibration': 3.98, 'pressure': 1.75}
[2025-04-05T13:48:29.919+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-70', 'timestamp': '2025-04-05T13:48:01.796990', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.32, 'humidity': 78.07, 'soil_moisture': 25.1, 'vibration': 0.43, 'pressure': 0.97}
[2025-04-05T13:48:29.919+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-75', 'timestamp': '2025-04-05T13:48:03.806979', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.33, 'humidity': 51.28, 'soil_moisture': 20.76, 'vibration': 0.24, 'pressure': 1.23}
[2025-04-05T13:48:29.920+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-29', 'timestamp': '2025-04-05T13:48:05.815998', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.53, 'humidity': 54.31, 'soil_moisture': 14.94, 'vibration': 0.13, 'pressure': 0.89}
[2025-04-05T13:48:29.920+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-11', 'timestamp': '2025-04-05T13:48:07.825927', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.86, 'humidity': 57.59, 'soil_moisture': 15.34, 'vibration': 0.8, 'pressure': 1.43}
[2025-04-05T13:48:29.921+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-73', 'timestamp': '2025-04-05T13:48:09.829234', 'region': 'MT', 'season': 'saison_seche', 'temperature': 38.59, 'humidity': 13.18, 'soil_moisture': 26.68, 'vibration': 4.06, 'pressure': 2.04}
[2025-04-05T13:48:29.921+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-56', 'timestamp': '2025-04-05T13:48:11.837994', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.9, 'humidity': 11.89, 'soil_moisture': 46.26, 'vibration': 0.41, 'pressure': 0.81}
[2025-04-05T13:48:29.922+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-25', 'timestamp': '2025-04-05T13:48:13.842980', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.34, 'humidity': 79.9, 'soil_moisture': 19.86, 'vibration': 3.8, 'pressure': 2.19}
[2025-04-05T13:48:29.923+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-87', 'timestamp': '2025-04-05T13:48:15.852982', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.16, 'humidity': 52.64, 'soil_moisture': 15.57, 'vibration': 4.99, 'pressure': 1.88}
[2025-04-05T13:48:29.923+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-55', 'timestamp': '2025-04-05T13:48:17.858995', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.12, 'humidity': 68.42, 'soil_moisture': 45.51, 'vibration': 3.89, 'pressure': 2.28}
[2025-04-05T13:48:29.924+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-73', 'timestamp': '2025-04-05T13:48:19.864985', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.72, 'humidity': 13.32, 'soil_moisture': 39.15, 'vibration': 3.82, 'pressure': 2.49}
[2025-04-05T13:48:29.924+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-100', 'timestamp': '2025-04-05T13:48:21.874999', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.75, 'humidity': 57.75, 'soil_moisture': 41.66, 'vibration': 4.39, 'pressure': 1.49}
[2025-04-05T13:48:29.925+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-37', 'timestamp': '2025-04-05T13:48:23.885002', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.34, 'humidity': 17.25, 'soil_moisture': 32.65, 'vibration': 3.34, 'pressure': 1.4}
[2025-04-05T13:48:29.925+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-34', 'timestamp': '2025-04-05T13:48:25.896102', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.77, 'humidity': 23.97, 'soil_moisture': 28.73, 'vibration': 1.72, 'pressure': 1.8}
[2025-04-05T13:48:29.926+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-36', 'timestamp': '2025-04-05T13:48:27.901938', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.49, 'humidity': 50.08, 'soil_moisture': 17.32, 'vibration': 4.43, 'pressure': 1.63}
[2025-04-05T13:49:34.169+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-75', 'timestamp': '2025-04-05T13:48:29.904965', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.87, 'humidity': 65.34, 'soil_moisture': 33.83, 'vibration': 0.69, 'pressure': 2.49}
[2025-04-05T13:49:34.170+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-70', 'timestamp': '2025-04-05T13:48:31.909977', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.45, 'humidity': 52.49, 'soil_moisture': 17.37, 'vibration': 4.52, 'pressure': 2.46}
[2025-04-05T13:49:34.170+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-14', 'timestamp': '2025-04-05T13:48:33.915023', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.09, 'humidity': 78.49, 'soil_moisture': 40.3, 'vibration': 2.77, 'pressure': 1.6}
[2025-04-05T13:49:34.171+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-94', 'timestamp': '2025-04-05T13:48:35.920937', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.61, 'humidity': 69.33, 'soil_moisture': 25.72, 'vibration': 1.85, 'pressure': 1.37}
[2025-04-05T13:49:34.171+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-61', 'timestamp': '2025-04-05T13:48:37.924520', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.13, 'humidity': 81.9, 'soil_moisture': 23.61, 'vibration': 3.72, 'pressure': 1.86}
[2025-04-05T13:49:34.172+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-97', 'timestamp': '2025-04-05T13:48:39.934925', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.73, 'humidity': 55.0, 'soil_moisture': 18.24, 'vibration': 0.38, 'pressure': 1.26}
[2025-04-05T13:49:34.172+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-75', 'timestamp': '2025-04-05T13:48:41.941994', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.89, 'humidity': 82.8, 'soil_moisture': 10.88, 'vibration': 3.96, 'pressure': 1.6}
[2025-04-05T13:49:34.173+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-13', 'timestamp': '2025-04-05T13:48:43.952017', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.65, 'humidity': 82.82, 'soil_moisture': 13.5, 'vibration': 3.99, 'pressure': 1.36}
[2025-04-05T13:49:34.173+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-50', 'timestamp': '2025-04-05T13:48:45.962588', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.11, 'humidity': 24.87, 'soil_moisture': 22.62, 'vibration': 0.95, 'pressure': 0.85}
[2025-04-05T13:49:34.174+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-84', 'timestamp': '2025-04-05T13:48:47.967975', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.3, 'humidity': 52.72, 'soil_moisture': 41.03, 'vibration': 0.62, 'pressure': 1.98}
[2025-04-05T13:49:34.174+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-8', 'timestamp': '2025-04-05T13:48:49.976953', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.22, 'humidity': 67.96, 'soil_moisture': 30.83, 'vibration': 1.72, 'pressure': 1.8}
[2025-04-05T13:49:34.175+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-66', 'timestamp': '2025-04-05T13:48:51.984995', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.93, 'humidity': 23.14, 'soil_moisture': 19.8, 'vibration': 2.86, 'pressure': 1.51}
[2025-04-05T13:49:34.175+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-55', 'timestamp': '2025-04-05T13:48:53.994986', 'region': 'MT', 'season': 'saison_seche', 'temperature': 38.29, 'humidity': 10.45, 'soil_moisture': 28.27, 'vibration': 4.42, 'pressure': 2.46}
[2025-04-05T13:49:34.176+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-43', 'timestamp': '2025-04-05T13:48:56.000983', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.33, 'humidity': 53.17, 'soil_moisture': 17.43, 'vibration': 3.43, 'pressure': 1.65}
[2025-04-05T13:49:34.176+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-13', 'timestamp': '2025-04-05T13:48:58.008992', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.4, 'humidity': 51.97, 'soil_moisture': 29.36, 'vibration': 3.36, 'pressure': 1.67}
[2025-04-05T13:49:34.177+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-13', 'timestamp': '2025-04-05T13:49:00.015944', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.43, 'humidity': 52.82, 'soil_moisture': 32.85, 'vibration': 2.94, 'pressure': 2.05}
[2025-04-05T13:49:34.177+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-83', 'timestamp': '2025-04-05T13:49:02.018928', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.07, 'humidity': 51.83, 'soil_moisture': 28.14, 'vibration': 1.48, 'pressure': 1.92}
[2025-04-05T13:49:34.178+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-79', 'timestamp': '2025-04-05T13:49:04.021993', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.02, 'humidity': 80.31, 'soil_moisture': 42.39, 'vibration': 0.82, 'pressure': 0.8}
[2025-04-05T13:49:34.178+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-59', 'timestamp': '2025-04-05T13:49:06.030304', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.14, 'humidity': 51.38, 'soil_moisture': 15.1, 'vibration': 4.82, 'pressure': 2.39}
[2025-04-05T13:49:34.179+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-31', 'timestamp': '2025-04-05T13:49:08.039988', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.29, 'humidity': 21.16, 'soil_moisture': 30.95, 'vibration': 0.72, 'pressure': 0.83}
[2025-04-05T13:49:34.179+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-17', 'timestamp': '2025-04-05T13:49:10.049305', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.09, 'humidity': 57.87, 'soil_moisture': 38.63, 'vibration': 4.67, 'pressure': 1.18}
[2025-04-05T13:49:34.179+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-100', 'timestamp': '2025-04-05T13:49:12.057987', 'region': 'MT', 'season': 'saison_seche', 'temperature': 38.14, 'humidity': 16.74, 'soil_moisture': 18.89, 'vibration': 3.97, 'pressure': 1.18}
[2025-04-05T13:49:34.180+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-52', 'timestamp': '2025-04-05T13:49:14.069306', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.17, 'humidity': 47.29, 'soil_moisture': 47.57, 'vibration': 1.89, 'pressure': 1.85}
[2025-04-05T13:49:34.180+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-8', 'timestamp': '2025-04-05T13:49:16.077978', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.87, 'humidity': 22.39, 'soil_moisture': 14.59, 'vibration': 0.49, 'pressure': 2.04}
[2025-04-05T13:49:34.181+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-83', 'timestamp': '2025-04-05T13:49:18.083241', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.2, 'humidity': 81.45, 'soil_moisture': 28.9, 'vibration': 4.74, 'pressure': 1.67}
[2025-04-05T13:49:34.181+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-69', 'timestamp': '2025-04-05T13:49:20.093948', 'region': 'MT', 'season': 'saison_seche', 'temperature': 38.64, 'humidity': 15.38, 'soil_moisture': 23.81, 'vibration': 0.26, 'pressure': 2.1}
[2025-04-05T13:49:34.182+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-60', 'timestamp': '2025-04-05T13:49:22.101002', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.73, 'humidity': 55.52, 'soil_moisture': 38.29, 'vibration': 2.58, 'pressure': 2.03}
[2025-04-05T13:49:34.182+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-84', 'timestamp': '2025-04-05T13:49:24.114991', 'region': 'MT', 'season': 'saison_seche', 'temperature': 38.28, 'humidity': 17.05, 'soil_moisture': 43.94, 'vibration': 4.11, 'pressure': 1.69}
[2025-04-05T13:49:34.183+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-84', 'timestamp': '2025-04-05T13:49:26.124998', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.57, 'humidity': 14.68, 'soil_moisture': 12.29, 'vibration': 4.93, 'pressure': 2.14}
[2025-04-05T13:49:34.183+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-48', 'timestamp': '2025-04-05T13:49:28.130008', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.57, 'humidity': 21.83, 'soil_moisture': 24.59, 'vibration': 0.72, 'pressure': 0.86}
[2025-04-05T13:49:34.183+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-38', 'timestamp': '2025-04-05T13:49:30.136108', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.21, 'humidity': 14.98, 'soil_moisture': 40.6, 'vibration': 3.92, 'pressure': 2.11}
[2025-04-05T13:49:34.184+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-89', 'timestamp': '2025-04-05T13:49:32.145942', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.22, 'humidity': 17.0, 'soil_moisture': 47.72, 'vibration': 1.32, 'pressure': 2.36}
[2025-04-05T13:50:38.440+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-21', 'timestamp': '2025-04-05T13:49:34.160973', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.64, 'humidity': 23.92, 'soil_moisture': 40.42, 'vibration': 2.74, 'pressure': 2.46}
[2025-04-05T13:50:38.440+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-14', 'timestamp': '2025-04-05T13:49:36.170980', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.53, 'humidity': 51.36, 'soil_moisture': 30.06, 'vibration': 0.15, 'pressure': 2.39}
[2025-04-05T13:50:38.440+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-5', 'timestamp': '2025-04-05T13:49:38.181003', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.67, 'humidity': 68.39, 'soil_moisture': 17.41, 'vibration': 2.88, 'pressure': 1.02}
