[2025-04-05T12:56:17.833+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-04-05T12:56:17.879+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: iot_data_pipeline.run_iot_producer_script scheduled__2025-04-05T12:36:00+00:00 [queued]>
[2025-04-05T12:56:17.888+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: iot_data_pipeline.run_iot_producer_script scheduled__2025-04-05T12:36:00+00:00 [queued]>
[2025-04-05T12:56:17.888+0000] {taskinstance.py:2306} INFO - Starting attempt 7 of 8
[2025-04-05T12:56:17.903+0000] {taskinstance.py:2330} INFO - Executing <Task(BashOperator): run_iot_producer_script> on 2025-04-05 12:36:00+00:00
[2025-04-05T12:56:17.910+0000] {standard_task_runner.py:63} INFO - Started process 1991 to run task
[2025-04-05T12:56:17.914+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'iot_data_pipeline', 'run_iot_producer_script', 'scheduled__2025-04-05T12:36:00+00:00', '--job-id', '30', '--raw', '--subdir', 'DAGS_FOLDER/iot_data_dag.py', '--cfg-path', '/tmp/tmpibgnzi7z']
[2025-04-05T12:56:17.916+0000] {standard_task_runner.py:91} INFO - Job 30: Subtask run_iot_producer_script
[2025-04-05T12:56:17.986+0000] {task_command.py:426} INFO - Running <TaskInstance: iot_data_pipeline.run_iot_producer_script scheduled__2025-04-05T12:36:00+00:00 [running]> on host aef507eba48f
[2025-04-05T12:56:18.086+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='iot_data_pipeline' AIRFLOW_CTX_TASK_ID='run_iot_producer_script' AIRFLOW_CTX_EXECUTION_DATE='2025-04-05T12:36:00+00:00' AIRFLOW_CTX_TRY_NUMBER='7' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-04-05T12:36:00+00:00'
[2025-04-05T12:56:18.088+0000] {taskinstance.py:430} INFO - ::endgroup::
[2025-04-05T12:56:18.107+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-04-05T12:56:18.108+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'python3 /opt/***/dags/script/iot_data_producer.py']
[2025-04-05T12:56:18.125+0000] {subprocess.py:86} INFO - Output:
[2025-04-05T12:57:23.281+0000] {subprocess.py:93} INFO -  Démarrage de la génération et diffusion des données IoT...
[2025-04-05T12:57:23.283+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-97', 'timestamp': '2025-04-05T12:56:19.019484', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.62, 'humidity': 56.92, 'soil_moisture': 10.58, 'vibration': 2.82, 'pressure': 0.99}
[2025-04-05T13:43:26.283+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-42', 'timestamp': '2025-04-05T13:43:16.211985', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.6, 'humidity': 24.56, 'soil_moisture': 16.54, 'vibration': 3.79, 'pressure': 2.06}
[2025-04-05T13:43:26.284+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-23', 'timestamp': '2025-04-05T13:43:18.221025', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.94, 'humidity': 53.51, 'soil_moisture': 16.78, 'vibration': 3.25, 'pressure': 1.49}
[2025-04-05T13:43:26.285+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-37', 'timestamp': '2025-04-05T13:43:20.230973', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.79, 'humidity': 81.24, 'soil_moisture': 48.02, 'vibration': 4.1, 'pressure': 0.93}
[2025-04-05T13:43:26.285+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-51', 'timestamp': '2025-04-05T13:43:22.240980', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.66, 'humidity': 72.76, 'soil_moisture': 26.19, 'vibration': 2.94, 'pressure': 1.81}
[2025-04-05T13:43:26.286+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-40', 'timestamp': '2025-04-05T13:43:24.250949', 'region': 'MT', 'season': 'saison_seche', 'temperature': 38.26, 'humidity': 13.46, 'soil_moisture': 25.68, 'vibration': 3.42, 'pressure': 2.32}
[2025-04-05T13:44:30.528+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-5', 'timestamp': '2025-04-05T13:43:26.258980', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.61, 'humidity': 78.13, 'soil_moisture': 39.35, 'vibration': 0.35, 'pressure': 1.15}
[2025-04-05T13:44:30.529+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-18', 'timestamp': '2025-04-05T13:43:28.268976', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.0, 'humidity': 81.41, 'soil_moisture': 48.04, 'vibration': 0.19, 'pressure': 1.82}
[2025-04-05T13:44:30.529+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-70', 'timestamp': '2025-04-05T13:43:30.280191', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.9, 'humidity': 57.38, 'soil_moisture': 32.65, 'vibration': 4.61, 'pressure': 1.5}
[2025-04-05T13:44:30.530+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-92', 'timestamp': '2025-04-05T13:43:32.289997', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.48, 'humidity': 27.1, 'soil_moisture': 21.49, 'vibration': 2.82, 'pressure': 1.94}
[2025-04-05T13:44:30.531+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-58', 'timestamp': '2025-04-05T13:43:34.294920', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.92, 'humidity': 48.81, 'soil_moisture': 23.88, 'vibration': 1.63, 'pressure': 0.84}
[2025-04-05T13:44:30.531+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-76', 'timestamp': '2025-04-05T13:43:36.297980', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.37, 'humidity': 25.67, 'soil_moisture': 41.31, 'vibration': 3.51, 'pressure': 1.46}
[2025-04-05T13:44:30.532+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-4', 'timestamp': '2025-04-05T13:43:38.307931', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.54, 'humidity': 79.64, 'soil_moisture': 47.7, 'vibration': 4.73, 'pressure': 0.94}
[2025-04-05T13:44:30.532+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-3', 'timestamp': '2025-04-05T13:43:40.315953', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.81, 'humidity': 12.31, 'soil_moisture': 26.67, 'vibration': 3.87, 'pressure': 1.67}
[2025-04-05T13:44:30.533+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-23', 'timestamp': '2025-04-05T13:43:42.325001', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.39, 'humidity': 81.23, 'soil_moisture': 43.9, 'vibration': 2.85, 'pressure': 0.88}
[2025-04-05T13:44:30.533+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-7', 'timestamp': '2025-04-05T13:43:44.334037', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.59, 'humidity': 55.61, 'soil_moisture': 39.26, 'vibration': 1.62, 'pressure': 0.87}
[2025-04-05T13:44:30.534+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-3', 'timestamp': '2025-04-05T13:43:46.340985', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.87, 'humidity': 57.47, 'soil_moisture': 48.59, 'vibration': 2.31, 'pressure': 1.79}
[2025-04-05T13:44:30.534+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-4', 'timestamp': '2025-04-05T13:43:48.350133', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.81, 'humidity': 81.75, 'soil_moisture': 30.47, 'vibration': 1.37, 'pressure': 2.18}
[2025-04-05T13:44:30.535+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-69', 'timestamp': '2025-04-05T13:43:50.356036', 'region': 'MT', 'season': 'saison_seche', 'temperature': 38.93, 'humidity': 10.25, 'soil_moisture': 11.48, 'vibration': 4.78, 'pressure': 2.33}
[2025-04-05T13:44:30.535+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-89', 'timestamp': '2025-04-05T13:43:52.367055', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.42, 'humidity': 10.98, 'soil_moisture': 40.72, 'vibration': 4.11, 'pressure': 2.33}
[2025-04-05T13:44:30.536+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-47', 'timestamp': '2025-04-05T13:43:54.377078', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.6, 'humidity': 13.18, 'soil_moisture': 25.59, 'vibration': 3.8, 'pressure': 1.88}
[2025-04-05T13:44:30.536+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-96', 'timestamp': '2025-04-05T13:43:56.384953', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.45, 'humidity': 78.72, 'soil_moisture': 23.17, 'vibration': 0.2, 'pressure': 1.03}
[2025-04-05T13:44:30.537+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-98', 'timestamp': '2025-04-05T13:43:58.388980', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.91, 'humidity': 67.88, 'soil_moisture': 29.48, 'vibration': 4.01, 'pressure': 0.97}
[2025-04-05T13:44:30.538+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-14', 'timestamp': '2025-04-05T13:44:00.398974', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.38, 'humidity': 21.12, 'soil_moisture': 44.64, 'vibration': 0.69, 'pressure': 0.93}
[2025-04-05T13:44:30.538+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-44', 'timestamp': '2025-04-05T13:44:02.408936', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.79, 'humidity': 54.34, 'soil_moisture': 14.16, 'vibration': 1.23, 'pressure': 2.17}
[2025-04-05T13:44:30.539+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-52', 'timestamp': '2025-04-05T13:44:04.417062', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.3, 'humidity': 51.14, 'soil_moisture': 12.89, 'vibration': 2.31, 'pressure': 1.22}
[2025-04-05T13:44:30.539+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-5', 'timestamp': '2025-04-05T13:44:06.426970', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.79, 'humidity': 55.77, 'soil_moisture': 38.15, 'vibration': 1.05, 'pressure': 1.95}
[2025-04-05T13:44:30.540+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-26', 'timestamp': '2025-04-05T13:44:08.436381', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.26, 'humidity': 79.59, 'soil_moisture': 38.91, 'vibration': 4.22, 'pressure': 2.19}
[2025-04-05T13:44:30.540+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-76', 'timestamp': '2025-04-05T13:44:10.445919', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.98, 'humidity': 56.17, 'soil_moisture': 12.01, 'vibration': 3.62, 'pressure': 2.19}
[2025-04-05T13:44:30.541+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-68', 'timestamp': '2025-04-05T13:44:12.453980', 'region': 'MT', 'season': 'saison_seche', 'temperature': 38.53, 'humidity': 17.49, 'soil_moisture': 33.68, 'vibration': 4.97, 'pressure': 1.11}
[2025-04-05T13:44:30.541+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-77', 'timestamp': '2025-04-05T13:44:14.462970', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.29, 'humidity': 23.65, 'soil_moisture': 20.33, 'vibration': 1.27, 'pressure': 1.29}
[2025-04-05T13:44:30.542+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-64', 'timestamp': '2025-04-05T13:44:16.472961', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.29, 'humidity': 12.5, 'soil_moisture': 16.96, 'vibration': 4.18, 'pressure': 0.87}
[2025-04-05T13:44:30.543+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-34', 'timestamp': '2025-04-05T13:44:18.475922', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.81, 'humidity': 52.6, 'soil_moisture': 21.98, 'vibration': 2.97, 'pressure': 1.01}
[2025-04-05T13:44:30.543+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-99', 'timestamp': '2025-04-05T13:44:20.478979', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.56, 'humidity': 79.46, 'soil_moisture': 42.73, 'vibration': 0.69, 'pressure': 2.32}
[2025-04-05T13:44:30.544+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-77', 'timestamp': '2025-04-05T13:44:22.484030', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.3, 'humidity': 27.48, 'soil_moisture': 25.34, 'vibration': 3.37, 'pressure': 2.24}
[2025-04-05T13:44:30.544+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-72', 'timestamp': '2025-04-05T13:44:24.488979', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.45, 'humidity': 10.95, 'soil_moisture': 28.94, 'vibration': 0.75, 'pressure': 1.13}
[2025-04-05T13:44:30.545+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-76', 'timestamp': '2025-04-05T13:44:26.499450', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.1, 'humidity': 50.35, 'soil_moisture': 38.71, 'vibration': 0.5, 'pressure': 0.81}
[2025-04-05T13:44:30.545+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-82', 'timestamp': '2025-04-05T13:44:28.510724', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.94, 'humidity': 70.71, 'soil_moisture': 36.28, 'vibration': 0.32, 'pressure': 1.01}
[2025-04-05T13:45:34.786+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-90', 'timestamp': '2025-04-05T13:44:30.519976', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.06, 'humidity': 52.73, 'soil_moisture': 18.63, 'vibration': 4.01, 'pressure': 2.06}
[2025-04-05T13:45:34.787+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-93', 'timestamp': '2025-04-05T13:44:32.529083', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.76, 'humidity': 26.06, 'soil_moisture': 32.17, 'vibration': 2.84, 'pressure': 2.11}
[2025-04-05T13:45:34.788+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-22', 'timestamp': '2025-04-05T13:44:34.539985', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.18, 'humidity': 45.64, 'soil_moisture': 38.53, 'vibration': 4.95, 'pressure': 0.99}
[2025-04-05T13:45:34.788+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-60', 'timestamp': '2025-04-05T13:44:36.548952', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.92, 'humidity': 76.7, 'soil_moisture': 11.4, 'vibration': 0.81, 'pressure': 2.47}
[2025-04-05T13:45:34.789+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-92', 'timestamp': '2025-04-05T13:44:38.558755', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.76, 'humidity': 13.66, 'soil_moisture': 41.58, 'vibration': 3.19, 'pressure': 1.97}
[2025-04-05T13:45:34.790+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-37', 'timestamp': '2025-04-05T13:44:40.568173', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.56, 'humidity': 51.55, 'soil_moisture': 38.05, 'vibration': 0.92, 'pressure': 1.72}
[2025-04-05T13:45:34.790+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-98', 'timestamp': '2025-04-05T13:44:42.577926', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.75, 'humidity': 21.2, 'soil_moisture': 44.01, 'vibration': 0.3, 'pressure': 1.42}
[2025-04-05T13:45:34.791+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-10', 'timestamp': '2025-04-05T13:44:44.580986', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.0, 'humidity': 51.04, 'soil_moisture': 36.98, 'vibration': 3.57, 'pressure': 2.07}
[2025-04-05T13:45:34.791+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-15', 'timestamp': '2025-04-05T13:44:46.585979', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.81, 'humidity': 65.05, 'soil_moisture': 26.99, 'vibration': 4.19, 'pressure': 0.8}
[2025-04-05T13:45:34.792+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-31', 'timestamp': '2025-04-05T13:44:48.591388', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.93, 'humidity': 67.11, 'soil_moisture': 29.88, 'vibration': 3.7, 'pressure': 0.82}
[2025-04-05T13:45:34.792+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-93', 'timestamp': '2025-04-05T13:44:50.600989', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.84, 'humidity': 55.71, 'soil_moisture': 34.54, 'vibration': 4.53, 'pressure': 2.17}
[2025-04-05T13:45:34.793+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-27', 'timestamp': '2025-04-05T13:44:52.609983', 'region': 'KD', 'season': 'saison_seche', 'temperature': 32.88, 'humidity': 50.81, 'soil_moisture': 27.96, 'vibration': 4.27, 'pressure': 0.98}
[2025-04-05T13:45:34.793+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-17', 'timestamp': '2025-04-05T13:44:54.614970', 'region': 'TB', 'season': 'saison_seche', 'temperature': 37.89, 'humidity': 20.99, 'soil_moisture': 46.52, 'vibration': 4.3, 'pressure': 1.02}
[2025-04-05T13:45:34.794+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-63', 'timestamp': '2025-04-05T13:44:56.623967', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.57, 'humidity': 81.17, 'soil_moisture': 33.77, 'vibration': 3.95, 'pressure': 1.88}
[2025-04-05T13:45:34.794+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-KD-86', 'timestamp': '2025-04-05T13:44:58.628002', 'region': 'KD', 'season': 'saison_seche', 'temperature': 33.87, 'humidity': 57.24, 'soil_moisture': 20.16, 'vibration': 0.43, 'pressure': 1.46}
[2025-04-05T13:45:34.795+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-39', 'timestamp': '2025-04-05T13:45:00.637973', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.31, 'humidity': 54.1, 'soil_moisture': 18.6, 'vibration': 4.18, 'pressure': 2.09}
[2025-04-05T13:45:34.795+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-99', 'timestamp': '2025-04-05T13:45:02.647154', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.88, 'humidity': 54.29, 'soil_moisture': 27.02, 'vibration': 0.67, 'pressure': 2.3}
[2025-04-05T13:45:34.796+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-19', 'timestamp': '2025-04-05T13:45:04.657006', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.43, 'humidity': 68.16, 'soil_moisture': 38.79, 'vibration': 0.33, 'pressure': 2.05}
[2025-04-05T13:45:34.796+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-44', 'timestamp': '2025-04-05T13:45:06.662111', 'region': 'SL', 'season': 'saison_seche', 'temperature': 30.29, 'humidity': 55.0, 'soil_moisture': 21.62, 'vibration': 2.79, 'pressure': 2.3}
[2025-04-05T13:45:34.797+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-41', 'timestamp': '2025-04-05T13:45:08.671999', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.61, 'humidity': 52.01, 'soil_moisture': 12.4, 'vibration': 2.03, 'pressure': 1.45}
[2025-04-05T13:45:34.797+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-46', 'timestamp': '2025-04-05T13:45:10.677997', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.11, 'humidity': 16.41, 'soil_moisture': 22.58, 'vibration': 3.65, 'pressure': 2.08}
[2025-04-05T13:45:34.798+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-72', 'timestamp': '2025-04-05T13:45:12.687982', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.76, 'humidity': 51.29, 'soil_moisture': 19.32, 'vibration': 4.53, 'pressure': 1.63}
[2025-04-05T13:45:34.798+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-43', 'timestamp': '2025-04-05T13:45:14.697924', 'region': 'TH', 'season': 'saison_seche', 'temperature': 32.93, 'humidity': 52.12, 'soil_moisture': 27.82, 'vibration': 0.36, 'pressure': 1.67}
[2025-04-05T13:45:34.799+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-11', 'timestamp': '2025-04-05T13:45:16.701981', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.61, 'humidity': 69.86, 'soil_moisture': 36.24, 'vibration': 3.17, 'pressure': 2.17}
[2025-04-05T13:45:34.799+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-MT-23', 'timestamp': '2025-04-05T13:45:18.711930', 'region': 'MT', 'season': 'saison_seche', 'temperature': 39.37, 'humidity': 10.43, 'soil_moisture': 49.22, 'vibration': 0.3, 'pressure': 1.56}
[2025-04-05T13:45:34.800+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-58', 'timestamp': '2025-04-05T13:45:20.714961', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.93, 'humidity': 52.27, 'soil_moisture': 16.57, 'vibration': 0.25, 'pressure': 2.01}
[2025-04-05T13:45:34.800+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-11', 'timestamp': '2025-04-05T13:45:22.723991', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.28, 'humidity': 48.04, 'soil_moisture': 12.27, 'vibration': 0.19, 'pressure': 1.38}
[2025-04-05T13:45:34.801+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-65', 'timestamp': '2025-04-05T13:45:24.736012', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 29.36, 'humidity': 79.65, 'soil_moisture': 11.09, 'vibration': 4.26, 'pressure': 0.86}
[2025-04-05T13:45:34.801+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-4', 'timestamp': '2025-04-05T13:45:26.746977', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.3, 'humidity': 78.43, 'soil_moisture': 31.1, 'vibration': 3.82, 'pressure': 1.21}
[2025-04-05T13:45:34.802+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-90', 'timestamp': '2025-04-05T13:45:28.756924', 'region': 'DK', 'season': 'saison_seche', 'temperature': 30.06, 'humidity': 67.44, 'soil_moisture': 25.1, 'vibration': 2.44, 'pressure': 1.1}
[2025-04-05T13:45:34.802+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-DK-95', 'timestamp': '2025-04-05T13:45:30.759997', 'region': 'DK', 'season': 'saison_seche', 'temperature': 29.37, 'humidity': 70.34, 'soil_moisture': 49.08, 'vibration': 1.83, 'pressure': 0.92}
[2025-04-05T13:45:34.803+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-ZG-13', 'timestamp': '2025-04-05T13:45:32.770003', 'region': 'ZG', 'season': 'saison_seche', 'temperature': 28.45, 'humidity': 76.01, 'soil_moisture': 45.41, 'vibration': 0.17, 'pressure': 1.13}
[2025-04-05T13:46:39.024+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TB-5', 'timestamp': '2025-04-05T13:45:34.778980', 'region': 'TB', 'season': 'saison_seche', 'temperature': 36.02, 'humidity': 26.96, 'soil_moisture': 15.69, 'vibration': 1.81, 'pressure': 2.08}
[2025-04-05T13:46:39.025+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-TH-9', 'timestamp': '2025-04-05T13:45:36.787994', 'region': 'TH', 'season': 'saison_seche', 'temperature': 31.74, 'humidity': 47.95, 'soil_moisture': 21.09, 'vibration': 2.92, 'pressure': 2.41}
[2025-04-05T13:46:39.026+0000] {subprocess.py:93} INFO -  Donnée envoyée et stockée: {'machine_id': 'IOT-MACH-SL-14', 'timestamp': '2025-04-05T13:45:38.793873', 'region': 'SL', 'season': 'saison_seche', 'temperature': 31.69, 'humidity': 53.71, 'soil_moisture': 46.4, 'vibration': 4.45, 'pressure': 1.15}
